actual,tree,rf,svm
1,0.193548387,0.2588,0.158941958
1,0,0.1988,0.158942123
1,0.9,0.6408,0.153676837
1,0.9,0.6944,0.585522097
1,0.181818182,0.2052,0.15893223
1,0.272727273,0.1764,0.158941805
0,0.181818182,0.3668,0.14481728
0,0.25,0.3832,0.158942377
0,0.181818182,0.144,0.158934594
1,0.9,0.754,0.158942018
1,0.9,0.6864,0.158944678
1,0.9,0.5728,0.15894154
0,0.9,0.526,0.158750268
0,0.9,0.5736,0.158938016
0,0.76,0.428,0.159042766
0,0.25,0.2604,0.157293152
0,0,0.4156,0.15894202
0,0.76,0.6532,0.158973365
0,0.25,0.4152,0.159140434
0,0,0.1768,0.15894202
0,0.761904762,0.7204,0.15894202
0,0.75,0.6352,0.15900503
1,0.193548387,0.4036,0.15894202
0,0.761904762,0.6312,0.158942029
0,0.761904762,0.5048,0.158967247
0,0.181818182,0.146,0.148226632
0,0.272727273,0.4848,0.158964142
0,0.193548387,0.5456,0.158942018
0,0.193548387,0.3148,0.15894202
0,0.181818182,0.49,0.15704034
0,0.272727273,0.3272,0.158768833
0,0.193548387,0.3444,0.15894202
0,0.705882353,0.298,0.15894202
1,0.181818182,0.2024,0.158941505
1,0.761904762,0.2696,0.158942019
0,0.9,0.53,0.158889016
0,0.272727273,0.148,0.15894192
1,0.9,0.6872,0.158942022
0,0.705882353,0.5548,0.164710084
1,0.76,0.546,0.1586448
0,0.181818182,0.286,0.158571753
0,0.193548387,0.4328,0.15894202
1,0.761904762,0.5756,0.158943035
0,0.272727273,0.2988,0.15894202
0,0.181818182,0.3008,0.158941953
0,0.9,0.7232,0.158942047
0,0.307692308,0.6544,0.159024207
0,0.25,0.198,0.158450606
0,0.181818182,0.1828,0.158941554
1,0.193548387,0.2496,0.15894202
1,0.181818182,0.3096,0.134177904
0,0.307692308,0.5364,0.15894202
1,0.9,0.7728,0.158636711
0,0.193548387,0.3576,0.158620129
0,0.76,0.5496,0.15894202
0,0.156862745,0.1716,0.15894202
0,0.75,0.5108,0.15894202
0,0.193548387,0.3916,0.15894546
0,0.181818182,0.2552,0.157289171
1,0.25,0.4804,0.159840454
1,0.307692308,0.2288,0.15894202
0,0.181818182,0.3396,0.156925501
1,0.181818182,0.4708,0.158942378
0,0.156862745,0.1864,0.15894202
0,0.75,0.6296,0.334914653
0,0.9,0.4488,0.158940529
0,0,0.3988,0.158942197
0,0.761904762,0.6776,0.160963245
1,0.75,0.546,0.159501853
0,0.156862745,0.106,0.15894202
1,0.761904762,0.6036,0.15954524
0,0.193548387,0.4132,0.158942009
1,0.181818182,0.1808,0.147396806
0,0.76,0.546,0.158892693
0,0.181818182,0.3864,0.160192209
0,0.761904762,0.6228,0.158958388
1,0.307692308,0.644,0.15894202
0,0.181818182,0.5348,0.1597866
1,0.9,0.6168,0.158198249
0,0.181818182,0.288,0.156919661
0,0.181818182,0.1792,0.158892625
0,0.181818182,0.3848,0.158941622
1,0.272727273,0.3008,0.158935512
0,0.76,0.5168,0.15894202
0,0.76,0.8064,0.159149449
0,0.9,0.6164,0.158941718
1,0.307692308,0.6844,0.15894202
0,0.193548387,0.154,0.15894202
0,0.156862745,0.428,0.15894202
0,0.156862745,0.082,0.15894202
0,0.156862745,0.2248,0.158946686
0,0.9,0.2972,0.158941988
0,0.76,0.5348,0.15090805
0,0.156862745,0.1296,0.158941953
0,0.181818182,0.3216,0.139754374
1,0.181818182,0.3112,0.158941995
0,0.75,0.3844,0.15894202
0,0.272727273,0.2932,0.15894202
0,0.193548387,0.4072,0.15894202
1,0.636363636,0.28,0.15894198
0,0.75,0.4864,0.15894202
0,0.193548387,0.4172,0.15894202
1,0.272727273,0.358,0.158942417
0,0.272727273,0.3344,0.152904137
0,0.76,0.7408,0.15903879
0,0.761904762,0.5256,0.154221379
1,0,0.2516,0.158089074
0,0.272727273,0.4112,0.158646926
1,0.272727273,0.2588,0.15894202
0,0.307692308,0.5136,0.15894202
1,0.705882353,0.432,0.154684198
0,0.272727273,0.2136,0.158942018
0,0.75,0.5876,0.158941876
1,0.9,0.3948,0.158932143
1,0.705882353,0.2508,0.137148056
0,0.181818182,0.1456,0.158913891
1,0.705882353,0.4344,0.158944114
1,0.761904762,0.6164,0.158942194
0,0.156862745,0.1888,0.15894202
0,0.181818182,0.1932,0.142654612
0,0.9,0.3496,0.159182508
1,0,0.3276,0.158960986
1,0.705882353,0.5488,0.158946329
1,0.181818182,0.474,0.158956499
1,0.761904762,0.692,0.160475919
0,0.25,0.162,0.15894202
0,0.761904762,0.7428,0.159771451
1,0.9,0.8028,0.159022547
0,0.181818182,0.3208,0.158658292
1,0.705882353,0.4324,0.156516019
1,0.75,0.6104,0.160333546
0,0.156862745,0.0992,0.15894202
0,0.25,0.53,0.158883936
0,0.76,0.614,0.158944807
0,0.156862745,0.2756,0.158942
1,0.9,0.6152,0.146537741
1,0.76,0.5904,0.160387278
0,0.76,0.6212,0.158630603
0,0.156862745,0.1336,0.15894202
1,0.181818182,0.4184,0.158939326
0,1,0.1724,0.15894202
1,0.181818182,0.3556,0.14026893
0,0.76,0.586,0.158941695
0,0.181818182,0.2156,0.133134373
0,0.181818182,0.2316,0.158936253
0,0.156862745,0.1564,0.158940861
0,0.9,0.7512,0.17374915
0,0.181818182,0.3204,0.152810759
1,0.9,0.5228,0.158945878
0,0.181818182,0.406,0.131133936
0,0.156862745,0.3388,0.158941868
0,0.761904762,0.7056,0.159051842
0,0.193548387,0.3724,0.158942553
0,0.181818182,0.2628,0.158637261
0,0.76,0.6856,0.162832809
0,0.181818182,0.2668,0.158797893
0,0.76,0.404,0.147383476
0,0.75,0.5284,0.152576544
0,0.761904762,0.4416,0.161129353
0,0.9,0.3416,0.158974892
0,0.75,0.2684,0.15894202
0,0.181818182,0.2832,0.158702504
0,0.272727273,0.2364,0.15894202
0,0.76,0.5716,0.159326332
0,0.761904762,0.4516,0.138067597
0,0.76,0.6684,0.161232237
0,0.272727273,0.25,0.158942008
0,0.761904762,0.7888,0.158892995
0,0.761904762,0.5172,0.155595109
0,0.156862745,0.304,0.15894202
0,0.761904762,0.4272,0.156652471
0,0.75,0.4852,0.158565094
0,0.636363636,0.3228,0.15894202
0,0.272727273,0.2052,0.15894202
0,0.76,0.7372,0.163801993
0,0.76,0.5044,0.160926555
0,0.181818182,0.182,0.158945177
0,0.25,0.2996,0.158951338
0,0.96,0.6524,0.161973206
0,0.96,0.4564,0.15894202
0,0.307692308,0.362,0.15894202
0,0.9,0.4828,0.15894202
0,0,0.3232,0.158925915
